4398,2003-10-22,Jeopardy!,"OPERA","$400","Like many of his works, this composer's ""Tannhauser"" is based on Germanic legends","(Richard) Wagner"
4398,2003-10-22,Jeopardy!,"A TOM CRUISE FILM FESTIVAL","$400","""What I wouldn't give for a drop of good old-fashioned Creole blood""","Interview with the Vampire"
4398,2003-10-22,Jeopardy!,"BODIES OF WATER","$400","The St. Mary's River connects Lake Superior to this second-largest Great Lake","Lake Huron"
4398,2003-10-22,Jeopardy!,"OCCUPATION HAZARDS","$400","If this is you're job you'd be fired if this clue go t by you uncorected","proofreader"
4398,2003-10-22,Jeopardy!,"PLANT PARENTHOOD","$400","(Jimmy of the Clue Crew in the laboratory)  Any glass or plastic container can be used to build one of these self-contained indoor gardens","terrariums"
4398,2003-10-22,Jeopardy!,"PRESIDENTIAL RHYME TIME","$400","Arthur's school terms","Chester's semesters"
4398,2003-10-22,Jeopardy!,"OPERA","$2,500","Mozart opera in which the count tries to thwart & postpone his valet's wedding","The Marriage of Figaro"
4398,2003-10-22,Jeopardy!,"A TOM CRUISE FILM FESTIVAL","$600","""I am a Vietnam veteran!  I fought for my country!""","Born on the Fourth of July"
4398,2003-10-22,Jeopardy!,"BODIES OF WATER","$600","12,500' above sea level, this South American lake bordering Bolivia & Peru is the world's most navigable lake","Lake Titicaca"
4398,2003-10-22,Jeopardy!,"OCCUPATION HAZARDS","$600","In this job aiding a medical professional, Angie might get a finger nipped by little Billy while X-raying his molar","dental hygienist"
4398,2003-10-22,Jeopardy!,"PLANT PARENTHOOD","$600","Juniper & maple are good trees to use in this cultivating art whose name means ""plant in a tray"" in Japanese","bonsai"
4398,2003-10-22,Jeopardy!,"PRESIDENTIAL RHYME TIME","$600","Zachary's wardens","Taylor's jailers"
4398,2003-10-22,Jeopardy!,"OPERA","$800","Musetta has her very own waltz in Act II of this Puccini opera","La boheme"
4398,2003-10-22,Jeopardy!,"A TOM CRUISE FILM FESTIVAL","$800","""I'm gonna let ya in on a little secret, Ray.  K-Mart sucks""","Rain Man"
4398,2003-10-22,Jeopardy!,"BODIES OF WATER","$800","At Khartoum, Sudan these colorful branches meet to form the Nile River","the Blue Nile & the White Nile"
4398,2003-10-22,Jeopardy!,"OCCUPATION HAZARDS","$800","He has to listen to his wheels going round, round, round all day & may get a paper cut from a transfer","bus driver"
4398,2003-10-22,Jeopardy!,"PLANT PARENTHOOD","$800","(Sarah of the Clue Crew in the laboratory)  A must for any gardener, a soil testing kit is used to take a reading of this level, a measure of acidity","pH level"
4398,2003-10-22,Jeopardy!,"PRESIDENTIAL RHYME TIME","$800","James' egg parts","Polk's yolks"
4398,2003-10-22,Jeopardy!,"OPERA","$1000","At 35 he decided for the first time to sit right down & write himself an opera; he produced ""Fidelio""","(Ludwig van) Beethoven"
4398,2003-10-22,Jeopardy!,"A TOM CRUISE FILM FESTIVAL","$1000","""They're dead...my team is dead...they knew we were coming""","Mission: Impossible"
4398,2003-10-22,Jeopardy!,"BODIES OF WATER","$1000","After a 1,750-mile trip from Germany, this river breaks into 3 branches in Romania before emptying into the Black Sea","the Danube"
4398,2003-10-22,Jeopardy!,"OCCUPATION HAZARDS","$1000","If this is your job you might get brine in your eye after dropping the cucumber in the barrel","pickler"
4398,2003-10-22,Jeopardy!,"PLANT PARENTHOOD","$1000","The 3 elements most commonly found in garden fertilizers are phosphorus, potassium & this element","nitrogen"
4398,2003-10-22,Jeopardy!,"PRESIDENTIAL RHYME TIME","$1000","Tyler's conducting sticks","John's batons"
4398,2003-10-22,Double Jeopardy!,"THE ROYALS","$400","She was the Virgin Queen or Good Queen Bess","Elizabeth I"
4398,2003-10-22,Double Jeopardy!,"THE TIGERS","$400","Founded by Claire Chennault, these aviators shot down hundreds of Japanese planes during World War II","the Flying Tigers"
4398,2003-10-22,Double Jeopardy!,"THE GIANTS","$400","1 Samuel 17 informs us that the Philistine city of Gath was the home of this giant","Goliath"
4398,2003-10-22,Double Jeopardy!,"THE REDS","$400","This man's most avid supporters during the Cultural Revolution were students mobilized as ""Red Guards""","Mao Tse-tung"
4398,2003-10-22,Double Jeopardy!,"THE ""A""s","$400","Winston Churchill said that this weapon ""brought peace, but man alone can keep that peace""","the atomic bomb"
4398,2003-10-22,Double Jeopardy!,"BASEBALL HISTORY","$400","In a June 19, 1846 game, J.W. Davis of the N.Y. Nine was fined 6 cents for swearing at this person","the umpire"
4398,2003-10-22,Double Jeopardy!,"THE ROYALS","$800","Louis VI of France was known as this; as a child he must have shopped in le husky department","Louis the Fat"
4398,2003-10-22,Double Jeopardy!,"THE TIGERS","$800","Now endangered, this largest variety of tiger bears the name of a large Russian region","the Siberian tiger"
4398,2003-10-22,Double Jeopardy!,"THE GIANTS","$800","In Lilliput he's a giant","Gulliver"
4398,2003-10-22,Double Jeopardy!,"THE REDS","$800","In the Catholic Church, they wear red hats","cardinals"
4398,2003-10-22,Double Jeopardy!,"THE ""A""s","$800","Some scientists believe the dinosaurs died out when one of these interstellar objects struck the Earth","an asteroid"
4398,2003-10-22,Double Jeopardy!,"BASEBALL HISTORY","$800","To injure opposing players, Ty Cobb was said to sharpen these","his spikes"
4398,2003-10-22,Double Jeopardy!,"THE ROYALS","$1200","Russia's first ruler with this name was called Kalita, meaning ""moneybags""; not so terrible","Ivan"
4398,2003-10-22,Double Jeopardy!,"THE TIGERS","$1200","Genus sphyraena, this long, thin predatory fish with protruding jaws & teeth is known as the ""tiger of the sea""","barracuda"
4398,2003-10-22,Double Jeopardy!,"THE GIANTS","$1200","Jett Rink, a poor ranch hand, becomes an oil millionaire in her novel ""Giant""","Edna Ferber"
4398,2003-10-22,Double Jeopardy!,"THE REDS","$1200","It's the world-famous ""colorful"" area seen here in the 1950s","Red Square"
4398,2003-10-22,Double Jeopardy!,"THE ""A""s","$1200","Whether for a sorcerer or a craft guild, one serves time as one of these before becoming a journeyman","apprentice"
4398,2003-10-22,Double Jeopardy!,"BASEBALL HISTORY","$1200","Topps' 1952 series No. 311 was this player's first card & is a holy grail among collectors","Mickey Mantle"
4398,2003-10-22,Double Jeopardy!,"THE ROYALS","$400","Charles Edward Stuart could have worn a T.Y.P. necklace for ""The Young Pretender"" or a B.P.C. one for this nickname","Bonnie Prince Charlie"
4398,2003-10-22,Double Jeopardy!,"THE TIGERS","$1600","One of this man's most famous poems begins, ""Tyger! Tyger! burning bright, in the forests of the night""","William Blake"
4398,2003-10-22,Double Jeopardy!,"THE GIANTS","$1600","""Giants in the Earth"" is Ole Rolvaag's novel about immigrants from this country adjusting to life on the prairie","Norway"
4398,2003-10-22,Double Jeopardy!,"THE REDS","$1600","About 1,200 miles long, it has a maximum depth of almost 10,000 feet","the Red Sea"
4398,2003-10-22,Double Jeopardy!,"THE ""A""s","$1600","This ""Khan"" is the spiritual leader of the Ismaili sect of Muslims","the Aga Khan"
4398,2003-10-22,Double Jeopardy!,"BASEBALL HISTORY","$1600","2 of the 5 cities that had both National League & American League teams in 1903","(2 of 5) Boston, Chicago, New York, Philadelphia, St. Louis"
4398,2003-10-22,Double Jeopardy!,"THE ROYALS","$2000","This first king of Poland was alliteratively nicknamed ""the Brave""","Boleslaw"
4398,2003-10-22,Double Jeopardy!,"THE TIGERS","$500","The autobiography written by this famous Nepalese was titled ""Tiger of the Snows""","Tenzing Norgay"
4398,2003-10-22,Double Jeopardy!,"THE GIANTS","$2000","Odysseus incurs the wrath of Poseidon by blinding this giant Cyclops","Polyphemus"
4398,2003-10-22,Double Jeopardy!,"THE REDS","$2000","The flag of this U.K. division features an impressive red dragon with a forked tongue & tail","Wales"
4398,2003-10-22,Double Jeopardy!,"THE ""A""s","$2000","In 1841 ex-president John Quincy Adams represented the mutineers of this ship before the Supreme Court","the Amistad"
4398,2003-10-22,Double Jeopardy!,"BASEBALL HISTORY","$2000","During his 22-year career he walked a then-record 2,056 times","Babe Ruth"
4398,2003-10-22,Final Jeopardy!,"20th CENTURY NOTABLES","None","Einstein said of him, ""Generations to come will scarcely believe"" one such as he ""walked the Earth in flesh & blood""","Mohandas Gandhi"
6144,2011-05-05,Jeopardy!,"CINCO DE MAYO BIRTHDAYS","$200","This co-author of ""Manifest Der Kommunisttischen Partei"" was born May 5, 1818","(Karl) Marx"
6144,2011-05-05,Jeopardy!,"SAME TITLE, DIFFERENT SONG","$200","You're nuts if you don't know this title of hits by Seal, Icehouse & Patsy Cline","""Crazy"""
6144,2011-05-05,Jeopardy!,"LOW TECH","$200","A tactical formation in the form of a V, or an ""issue"" dividing an otherwise unified group","a wedge"
6144,2011-05-05,Jeopardy!,"POLITICIANS MAKE ME CUSS","$200","""For"" Michigan Republican congressman Hoekstra's ""sake!""","Pete's"
6144,2011-05-05,Jeopardy!,"U.S. GEOGRAPHY","$200","This state's largest county, San Bernardino, was divided in 1893 to form Riverside county","California"
6144,2011-05-05,Jeopardy!,"ALL ""AMERICAN""","$200","Their publications include ""First Aid Fast"" & a ""Babysitter's Handbook""","the American Red Cross"
6144,2011-05-05,Jeopardy!,"CINCO DE MAYO BIRTHDAYS","$400","Philosopher Soren Kierkegaard was born May 5, 1813 in this capital","Copenhagen"
6144,2011-05-05,Jeopardy!,"SAME TITLE, DIFFERENT SONG","$400","The Eagles in 1975 & The Emotions in 1977 both hit No. 1 singing about ""The Best Of"" this","""My Love"""
6144,2011-05-05,Jeopardy!,"LOW TECH","$400","Ticonderoga is no. 1 in making no. 2 these, introduced in 1913","pencils"
6144,2011-05-05,Jeopardy!,"POLITICIANS MAKE ME CUSS","$400","""For the love of"" Wyoming senator Enzi!","Mike"
6144,2011-05-05,Jeopardy!,"U.S. GEOGRAPHY","$400","Leadville in the Rockies in this state is the USA's highest incorporated city","Colorado"
6144,2011-05-05,Jeopardy!,"ALL ""AMERICAN""","$400","A gorilla named Koko learned to communicate using gestures from this","American Sign Language"
6144,2011-05-05,Jeopardy!,"CINCO DE MAYO BIRTHDAYS","$600","Born May 5, 1919, Giorgios Papadopoulos became dictator of this country in 1967","Greece"
6144,2011-05-05,Jeopardy!,"SAME TITLE, DIFFERENT SONG","$600","Robbie Nevil & B*witched had tunes called this French phrase meaning ""that's life""","""C'est La Vie"""
6144,2011-05-05,Jeopardy!,"LOW TECH","$600","16 tablespoons equals one of these","a cup"
6144,2011-05-05,Jeopardy!,"POLITICIANS MAKE ME CUSS","$600","""Heavens to"" ex-New York lieutenant governor McCaughey!","Betsy"
6144,2011-05-05,Jeopardy!,"U.S. GEOGRAPHY","$600","At about 1,700 square miles, this saline lake is one of the largest lakes in the world with no outlet","the Salt Lake"
6144,2011-05-05,Jeopardy!,"ALL ""AMERICAN""","$600","In 2009 this organization that maintains the largest registry for purebred dogs celebrated its 125th anniversary","the American Kennel Club"
6144,2011-05-05,Jeopardy!,"CINCO DE MAYO BIRTHDAYS","$800","This May-5 born Monty Python member & BBC travel filmmaker is a commando of the Order of the British Empire","(Michael) Palin"
6144,2011-05-05,Jeopardy!,"SAME TITLE, DIFFERENT SONG","$800","Sammy Davis Jr. in 1972 & Christina Aguilera in 2007 sang about this sweet guy","""Candyman"""
6144,2011-05-05,Jeopardy!,"LOW TECH","$800","This brand says its ""magic"" tape is ""the original matte-finish, invisible tape""","Scotch"
6144,2011-05-05,Jeopardy!,"POLITICIANS MAKE ME CUSS","$800","""Geez"" House Rules Committee ranking Democrat Slaughter","Louise"
6144,2011-05-05,Jeopardy!,"U.S. GEOGRAPHY","$800","Nome, Alaska lies on this peninsula named for a 19th century Secretary of State","the Seward peninsula"
6144,2011-05-05,Jeopardy!,"ALL ""AMERICAN""","$800","When Iowa farmers & their wives first saw this 1930 painting of a farm couple, many of them were downright angry","American Gothic"
6144,2011-05-05,Jeopardy!,"CINCO DE MAYO BIRTHDAYS","$1000","A culinary foundation is named for this dean of American cookery who was born in Portland May 5, 1903","James Beard"
6144,2011-05-05,Jeopardy!,"SAME TITLE, DIFFERENT SONG","$1000","Sticky-sweet title of no. 1s for Bobby Goldsboro in 1968 & Mariah Carey in 1997","""Honey"""
6144,2011-05-05,Jeopardy!,"LOW TECH","$1000","11-letter word for embroidery on canvas, with uniform spacing of stitches in a pattern","needlepoint"
6144,2011-05-05,Jeopardy!,"POLITICIANS MAKE ME CUSS","$1000","South Carolina legislator John ""O'Goshen!""","land"
6144,2011-05-05,Jeopardy!,"U.S. GEOGRAPHY","$1000","(<a href=""http://www.j-archive.com/media/2011-05-05_J_05.jpg"" target=""_blank"">Sarah of the Clue Crew shows a map on the monitor.</a>)  The northwest angle belongs to the U.S., although it doesn't look that way; it's the only part of the lower 48 that extends miles north of this parallel of latitude","the 49th parallel"
6144,2011-05-05,Jeopardy!,"ALL ""AMERICAN""","$500","In 2009 the U.S. Mint issued a quarter for this territory featuring an ava bowl, a whisk & a coconut tree","American Samoa"
6144,2011-05-05,Double Jeopardy!,"SCIENTISTS","$400","This man's injected dead virus vaccine inspired Albert Sabin's live-virus oral vaccine for polio","(Jonas) Salk"
6144,2011-05-05,Double Jeopardy!,"ELIZABETH TAYLOR FILMS","$400","This 1963 epic included 79 sets & 26,000 costumes","Cleopatra"
6144,2011-05-05,Double Jeopardy!,"WHY SO BLUE?","$400","Utah's state tree is the blue type of this evergreen","the spruce"
6144,2011-05-05,Double Jeopardy!,"JURY DUTY","$400","A deadlocked jury is this 4-letter word","hung"
6144,2011-05-05,Double Jeopardy!,"WHEN IN ROME?","$400","The U.S. Fifth Army comes to town: June 4 of this year","1944"
6144,2011-05-05,Double Jeopardy!,"EPONYMS","$400","This 2-word term for a skeptic refers to one of Jesus' apostles","a doubting Thomas"
6144,2011-05-05,Double Jeopardy!,"SCIENTISTS","$800","This naturalist wrote, ""for my own part I would as soon be descended from that heroic little monkey""","(Charles) Darwin"
6144,2011-05-05,Double Jeopardy!,"ELIZABETH TAYLOR FILMS","$800","Variety called it ""a horse picture"" with ""a new dramatic find-- moppet Elizabeth Taylor""","National Velvet"
6144,2011-05-05,Double Jeopardy!,"WHY SO BLUE?","$800","Seen <a href=""http://www.j-archive.com/media/2011-05-05_DJ_19.jpg"" target=""_blank"">here</a>, a Navajo bracelet features this mineral","turquoise"
6144,2011-05-05,Double Jeopardy!,"JURY DUTY","$800","This type of jury charged with deciding whether there's enough evidence to try a person may have up to 23 members","a grand jury"
6144,2011-05-05,Double Jeopardy!,"WHEN IN ROME?","$800","Michaelangelo paints the Sistine Chapel: this century","the 16th"
6144,2011-05-05,Double Jeopardy!,"EPONYMS","$800","This big hair style is derived from the title of a mistress of Louis XV","a madame pompadour"
6144,2011-05-05,Double Jeopardy!,"SCIENTISTS","$1200","Despite his advocacy of megadoses of vitamin c, he & his wife Ava got cancer","Linus Pauling"
6144,2011-05-05,Double Jeopardy!,"ELIZABETH TAYLOR FILMS","$1200","Mike Todd was killed in a plane crash while Liz was making this film in which she played Maggie Pollitt","Cat on a Hot Tin Roof"
6144,2011-05-05,Double Jeopardy!,"WHY SO BLUE?","$1200","This jeweler's blue box is a registered trademark","Tiffany"
6144,2011-05-05,Double Jeopardy!,"JURY DUTY","$1200","The general type of this military tribunal must have at least 5 members & the defense attorney may be military or civilian","court martial"
6144,2011-05-05,Double Jeopardy!,"WHEN IN ROME?","$1200","Mussolini becomes prime minister: this decade","the 1920s"
